1|3|1|4/10/2024 12:00:00 AM|4/14/2024 12:00:00 AM|7|6
3|4|3|4/5/2024 12:00:00 AM|4/10/2024 12:00:00 AM|7|3
5|1|5|4/1/2024 12:00:00 AM|4/11/2024 12:00:00 AM|11|4
8|1|8|4/10/2024 12:00:00 AM|4/17/2024 12:00:00 AM|7|5
10|5|10|3/12/2024 12:00:00 AM|3/16/2024 12:00:00 AM|5|3
14|0|16|4/10/2024 12:00:00 AM|4/17/2024 12:00:00 AM|8|3
18|10|23|6/12/2024 12:00:00 AM|6/18/2024 12:00:00 AM|7|3
21|11|29|4/1/2024 12:00:00 AM|4/8/2024 12:00:00 AM|8|1
27|3|39|4/2/2024 12:00:00 AM|4/12/2024 12:00:00 AM|11|3
29|1|40|4/20/2024 12:00:00 AM|4/30/2024 12:00:00 AM|11|2
30|1|40|4/10/2024 12:00:00 AM|4/20/2024 7:00:00 AM|11|2
32|5|40|4/1/2024 12:00:00 AM|4/12/2024 12:00:00 AM|13|2
33|4|42|5/3/2024 12:00:00 AM|5/9/2024 12:00:00 AM|7|2
34|5|44|5/10/2024 12:00:00 AM|5/16/2024 12:00:00 AM|7|3
35|1|54|5/20/2024 12:00:00 AM|5/26/2024 12:00:00 AM|7|2
36|5|57|4/27/2024 12:00:00 AM|5/3/2024 12:00:00 AM|7|3
37|9|58|4/2/2024 12:00:00 AM|4/11/2024 9:00:00 AM|6|3
38|1|59|4/6/2024 12:00:00 AM|4/14/2024 12:00:00 AM|9|3
39|0|61|6/19/2024 12:00:00 AM|6/24/2024 12:00:00 AM|6|3
40|1|62|8/21/2024 12:00:00 AM|8/27/2024 12:00:00 AM|7|2
