0|Hilton|1|APARTMENT|5|2|6|1
1|Maria|1|CABIN|8|5|5|1
2|Plaza|3|HOUSE|5|5|20|1
3|Valamar|2|APARTMENT|8|4|0|5
4|Park|3|HOUSE|4|5|70|1
5|President|5|APARTMENT|6|2|2|5
6|Sunshine|1|APARTMENT|5|5|5|1
7|uefhab|3|HOUSE|5|8|2|1
8|fahiekga|2|HOUSE|5|5|15|1
9|gggggggggg|2|APARTMENT|5|5|1|1
10|ymkrykry6k|2|APARTMENT|5|5|1|1
11|fhsrfhx|1|APARTMENT|5|5|1|1
12|hdfnxb|2|APARTMENT|5|5|1|5
13|gaha|1|APARTMENT|5|5|1|1
14|tdgncrgsf|1|APARTMENT|5|8|1|1
15|he|5|HOUSE|5|5|1|1
16|DAJANA|6|APARTMENT|8|8|8|1
17|petak|2|APARTMENT|5|5|1|5
