1|1|1|5|3|abv
2|4|1|5|4|saso
3|3|1|5|4|ibib
4|4|1|5|3|lkn
5|2|1|4|4|u-uo9j
6|3|1|5|4|ougiug
7|2|1|5|4|oiho
8|3|1|5|5|bobob
9|2|1|5|5|obob
10|4|1|5|5|proba
11|3|1|5|5|ugiu
12|2|1|5|4|thfht
13|4|1|5|4|thfht
14|4|1|5|4|thfht
15|4|1|5|4|thfht
16|4|1|5|4|thfht
17|4|1|5|4|thfht
18|4|1|5|4|thfht
19|4|1|5|4|thfht
20|4|1|5|4|thfht
21|4|1|5|4|thfht
22|4|1|5|4|thfht
23|4|1|5|4|thfht
24|4|1|5|4|thfht
25|4|1|5|4|thfht
26|4|1|5|4|thfht
27|2|1|5|5|abv
28|2|1|5|4|saso
29|1|1|5|4|ibib
30|2|1|5|5|lkn
31|2|1|4|5|u-uo9j
32|3|1|5|5|ougiug
33|2|1|5|5|oiho
34|2|1|5|5|bobob
35|2|1|5|5|obob
36|2|1|5|5|proba
37|2|1|5|5|ugiu
38|2|1|5|5|thfht
39|2|1|5|4|thfht
40|2|1|5|4|thfht
41|2|1|5|4|thfht
42|2|1|5|4|thfht
43|2|1|5|4|thfht
44|2|1|5|4|thfht
45|2|1|5|4|thfht
46|2|1|5|4|thfht
47|2|1|5|4|thfht
48|2|1|5|4|thfht
49|2|1|5|4|thfht
50|2|1|5|4|thfht
51|2|1|5|4|thfht
52|3|2|5|4|thfht
53|20|1|2|2|probazaOcenjen
54|27|2|4|4|probaZaOpseg
55|5|1|2|4|novaProba
56|32|2|2|2|probaDalIrADI
